EUR-JPY	14:19:32.441	122.457
EUR-USD	14:19:32.820	1.29265
USD-JPY	14:19:32.842	94.73
EUR-USD	14:19:33.360	1.29266
EUR-USD	14:19:33.922	1.29266
EUR-JPY	14:19:34.102	122.454
USD-JPY	14:19:34.102	94.73
EUR-USD	14:19:34.162	1.29263
EUR-JPY	14:19:34.223	122.447
USD-JPY	14:19:34.223	94.728
EUR-JPY	14:19:34.343	122.444
EUR-JPY	14:19:34.401	122.444
USD-JPY	14:19:34.411	94.727
EUR-USD	14:19:34.464	1.29259
EUR-USD	14:19:34.591	1.29257
EUR-USD	14:19:35.131	1.29258
EUR-USD	14:19:35.652	1.29258
EUR-JPY	14:19:35.681	122.444
EUR-USD	14:19:35.712	1.29259
EUR-JPY	14:19:35.741	122.446
EUR-USD	14:19:35.772	1.29259
EUR-USD	14:19:36.310	1.29259
EUR-USD	14:19:36.821	1.29259
EUR-JPY	14:19:36.854	122.444
EUR-USD	14:19:36.880	1.29256
EUR-JPY	14:19:37.091	122.441
EUR-USD	14:19:37.241	1.29251
EUR-JPY	14:19:37.274	122.438
EUR-USD	14:19:37.361	1.2925
EUR-USD	14:19:37.421	1.2925
EUR-JPY	14:19:37.462	122.437
EUR-USD	14:19:37.541	1.2925
USD-JPY	14:19:37.971	94.727
EUR-JPY	14:19:38.001	122.435
EUR-USD	14:19:38.022	1.29249
EUR-USD	14:19:38.081	1.29249
EUR-JPY	14:19:39.208	122.435
EUR-USD	14:19:40.861	1.29249
EUR-JPY	14:19:40.892	122.435
EUR-JPY	14:19:40.951	122.436
EUR-USD	14:19:40.981	1.2925
EUR-JPY	14:19:41.501	122.436
EUR-USD	14:19:41.521	1.2925
USD-JPY	14:19:41.580	94.726
EUR-JPY	14:19:42.001	122.438
EUR-USD	14:19:42.062	1.2925
EUR-USD	14:19:43.432	1.2925
EUR-JPY	14:19:43.891	122.436
USD-JPY	14:19:43.891	94.726
EUR-USD	14:19:43.981	1.29249
USD-JPY	14:19:44.071	94.727
EUR-JPY	14:19:44.194	122.437
EUR-JPY	14:19:44.320	122.438
EUR-USD	14:19:44.372	1.2925
EUR-JPY	14:19:44.861	122.438
EUR-USD	14:19:44.911	1.2925
EUR-USD	14:19:45.901	1.2925
EUR-JPY	14:19:47.080	122.437
EUR-JPY	14:19:47.634	122.437
EUR-USD	14:19:47.692	1.2925
EUR-USD	14:19:47.812	1.2925
EUR-JPY	14:19:48.180	122.437
EUR-JPY	14:19:49.390	122.438
EUR-USD	14:19:51.171	1.2925
EUR-JPY	14:19:51.180	122.438
EUR-JPY	14:19:51.541	122.438
EUR-USD	14:19:51.711	1.2925
EUR-JPY	14:19:53.521	122.439
EUR-USD	14:19:53.592	1.29252
EUR-JPY	14:19:53.823	122.441
EUR-USD	14:19:53.952	1.29257
EUR-USD	14:19:54.013	1.29258
EUR-USD	14:19:54.071	1.29258
EUR-JPY	14:19:54.261	122.443
EUR-JPY	14:19:54.321	122.445
EUR-JPY	14:19:54.382	122.444
EUR-USD	14:19:54.432	1.29255
EUR-JPY	14:19:54.501	122.442
EUR-JPY	14:19:54.682	122.44
EUR-USD	14:19:54.733	1.29252
EUR-JPY	14:19:55.426	122.438
USD-JPY	14:19:55.435	94.726
EUR-USD	14:19:55.438	1.29251
EUR-JPY	14:19:55.496	122.437
EUR-USD	14:19:55.941	1.29251
USD-JPY	14:19:55.941	94.726
USD-JPY	14:19:56.473	94.726
EUR-USD	14:19:58.292	1.29251
EUR-JPY	14:19:58.292	122.437
USD-JPY	14:19:58.531	94.726
USD-JPY	14:19:58.652	94.727
EUR-JPY	14:19:58.831	122.438
USD-JPY	14:19:59.209	94.726
EUR-JPY	14:19:59.392	122.437
EUR-USD	14:19:59.611	1.2925
EUR-USD	14:19:59.791	1.29249
EUR-USD	14:19:59.851	1.29249
USD-JPY	14:19:59.901	94.726
EUR-JPY	14:19:59.931	122.436
EUR-USD	14:20:00.031	1.29249
EUR-USD	14:20:00.390	1.29251
USD-JPY	14:20:00.408	94.726
EUR-USD	14:20:00.870	1.29251
EUR-JPY	14:20:01.032	122.437
EUR-USD	14:20:02.151	1.2925
USD-JPY	14:20:02.231	94.726
EUR-JPY	14:20:02.380	122.436
EUR-USD	14:20:02.690	1.29251
USD-JPY	14:20:02.970	94.726
EUR-JPY	14:20:03.041	122.436
EUR-JPY	14:20:03.221	122.435
EUR-USD	14:20:03.241	1.29249
USD-JPY	14:20:03.272	94.725
EUR-JPY	14:20:03.341	122.435
EUR-JPY	14:20:03.581	122.434
USD-JPY	14:20:03.772	94.721
EUR-USD	14:20:03.781	1.29249
USD-JPY	14:20:03.831	94.72
EUR-JPY	14:20:03.892	122.427
USD-JPY	14:20:03.892	94.718
EUR-JPY	14:20:03.952	122.426
USD-JPY	14:20:03.952	94.718
USD-JPY	14:20:04.471	94.719
EUR-JPY	14:20:05.001	122.426
USD-JPY	14:20:05.021	94.719
EUR-JPY	14:20:05.243	122.426
EUR-JPY	14:20:05.981	122.425
EUR-JPY	14:20:06.041	122.425
EUR-USD	14:20:06.111	1.2925
EUR-USD	14:20:06.171	1.2925
EUR-JPY	14:20:06.282	122.425
EUR-USD	14:20:06.532	1.2925
EUR-USD	14:20:07.071	1.2925
USD-JPY	14:20:08.220	94.717
EUR-USD	14:20:08.921	1.2925
EUR-USD	14:20:09.460	1.2925
EUR-JPY	14:20:09.710	122.425
EUR-USD	14:20:10.952	1.2925
USD-JPY	14:20:11.051	94.718
USD-JPY	14:20:11.571	94.719
EUR-USD	14:20:12.341	1.29251
EUR-JPY	14:20:12.362	122.426
EUR-JPY	14:20:12.546	122.428
USD-JPY	14:20:12.581	94.718
EUR-JPY	14:20:12.614	122.429
EUR-USD	14:20:12.761	1.29252
EUR-JPY	14:20:12.791	122.427
EUR-USD	14:20:13.121	1.2925
USD-JPY	14:20:13.121	94.718
EUR-JPY	14:20:13.150	122.427
USD-JPY	14:20:13.683	94.719
EUR-JPY	14:20:13.962	122.426
EUR-USD	14:20:13.991	1.29251
USD-JPY	14:20:14.193	94.718
USD-JPY	14:20:14.312	94.719
EUR-JPY	14:20:14.323	122.431
EUR-USD	14:20:14.531	1.29253
USD-JPY	14:20:14.671	94.725
EUR-JPY	14:20:14.681	122.436
EUR-USD	14:20:14.832	1.29255
USD-JPY	14:20:14.851	94.725
EUR-USD	14:20:14.951	1.29255
USD-JPY	14:20:15.052	94.725
EUR-JPY	14:20:15.081	122.439
EUR-USD	14:20:15.491	1.29255
EUR-JPY	14:20:15.622	122.439
EUR-USD	14:20:16.031	1.29255
EUR-JPY	14:20:16.191	122.439
EUR-USD	14:20:16.212	1.29256
EUR-JPY	14:20:16.492	122.44
USD-JPY	14:20:16.511	94.724
EUR-JPY	14:20:16.553	122.442
EUR-USD	14:20:16.574	1.29257
EUR-JPY	14:20:16.674	122.443
EUR-USD	14:20:16.881	1.2926
EUR-USD	14:20:16.940	1.2926
USD-JPY	14:20:17.051	94.724
EUR-USD	14:20:17.182	1.2926
EUR-JPY	14:20:17.222	122.443
EUR-USD	14:20:17.741	1.2926
EUR-USD	14:20:18.354	1.2926
EUR-JPY	14:20:18.374	122.445
USD-JPY	14:20:18.412	94.724
EUR-JPY	14:20:18.442	122.446
EUR-JPY	14:20:18.622	122.447
EUR-USD	14:20:18.712	1.29265
EUR-JPY	14:20:18.744	122.447
EUR-JPY	14:20:18.862	122.448
EUR-USD	14:20:19.011	1.29265
EUR-USD	14:20:19.071	1.29263
USD-JPY	14:20:19.071	94.725
EUR-JPY	14:20:19.222	122.447
EUR-JPY	14:20:19.281	122.447
EUR-JPY	14:20:19.401	122.445
EUR-USD	14:20:19.432	1.29262
USD-JPY	14:20:19.614	94.725
EUR-JPY	14:20:19.702	122.427
EUR-USD	14:20:19.743	1.29249
EUR-USD	14:20:19.812	1.29239
EUR-JPY	14:20:20.062	122.424
USD-JPY	14:20:20.163	94.725
EUR-JPY	14:20:20.183	122.423
EUR-USD	14:20:20.362	1.29238
EUR-JPY	14:20:20.691	122.423
USD-JPY	14:20:20.702	94.725
EUR-USD	14:20:21.392	1.29236
EUR-JPY	14:20:21.411	122.422
USD-JPY	14:20:21.464	94.724
EUR-USD	14:20:21.711	1.29237
EUR-USD	14:20:22.310	1.29238
EUR-USD	14:20:22.670	1.29239
EUR-USD	14:20:23.294	1.29239
EUR-JPY	14:20:23.351	122.424
EUR-USD	14:20:23.364	1.29239
EUR-JPY	14:20:23.412	122.424
USD-JPY	14:20:23.471	94.723
EUR-USD	14:20:23.491	1.29243
EUR-USD	14:20:23.552	1.29247
EUR-JPY	14:20:23.772	122.431
EUR-USD	14:20:24.091	1.29247
USD-JPY	14:20:24.253	94.725
EUR-JPY	14:20:24.312	122.43
USD-JPY	14:20:24.792	94.725
EUR-JPY	14:20:24.915	122.431
EUR-USD	14:20:24.993	1.29249
EUR-JPY	14:20:25.103	122.436
EUR-USD	14:20:25.115	1.29251
EUR-JPY	14:20:25.172	122.439
EUR-JPY	14:20:25.293	122.438
EUR-JPY	14:20:25.413	122.435
EUR-JPY	14:20:25.473	122.433
USD-JPY	14:20:25.512	94.725
EUR-USD	14:20:25.543	1.2925
EUR-JPY	14:20:25.591	122.433
EUR-USD	14:20:25.664	1.2925
EUR-USD	14:20:25.791	1.2925
EUR-USD	14:20:25.911	1.2925
EUR-USD	14:20:26.031	1.2925
USD-JPY	14:20:26.058	94.725
EUR-USD	14:20:27.153	1.29249
EUR-JPY	14:20:28.030	122.433
EUR-USD	14:20:28.134	1.2925
EUR-USD	14:20:28.422	1.2925
EUR-JPY	14:20:28.523	122.433
EUR-JPY	14:20:28.641	122.436
EUR-USD	14:20:28.661	1.29252
EUR-JPY	14:20:28.709	122.437
EUR-USD	14:20:29.144	1.29251
EUR-JPY	14:20:29.254	122.435
EUR-USD	14:20:29.632	1.29252
EUR-JPY	14:20:29.953	122.435
EUR-USD	14:20:30.051	1.29254
EUR-USD	14:20:30.231	1.29253
EUR-USD	14:20:30.294	1.29252
EUR-JPY	14:20:30.320	122.435
EUR-JPY	14:20:30.440	122.435
EUR-USD	14:20:31.681	1.29251
EUR-USD	14:20:31.802	1.29249
EUR-JPY	14:20:31.811	122.433
EUR-JPY	14:20:31.871	122.431
EUR-USD	14:20:32.525	1.29248
EUR-USD	14:20:32.596	1.29245
EUR-JPY	14:20:32.597	122.43
EUR-USD	14:20:32.661	1.29246
EUR-JPY	14:20:32.780	122.431
EUR-JPY	14:20:32.841	122.431
EUR-USD	14:20:33.021	1.29249
EUR-JPY	14:20:33.021	122.433
EUR-USD	14:20:33.141	1.2925
EUR-USD	14:20:33.321	1.2925
EUR-JPY	14:20:33.561	122.432
EUR-USD	14:20:35.082	1.2925
USD-JPY	14:20:35.224	94.725
EUR-JPY	14:20:35.730	122.432
USD-JPY	14:20:35.730	94.725
EUR-JPY	14:20:35.970	122.43
EUR-USD	14:20:36.021	1.2925
EUR-JPY	14:20:36.271	122.43
EUR-USD	14:20:36.561	1.29252
EUR-JPY	14:20:36.714	122.43
EUR-USD	14:20:37.161	1.29252
USD-JPY	14:20:37.611	94.724
EUR-JPY	14:20:37.681	122.432
USD-JPY	14:20:37.732	94.722
EUR-JPY	14:20:37.741	122.432
USD-JPY	14:20:37.851	94.722
EUR-JPY	14:20:37.980	122.432
EUR-USD	14:20:38.182	1.2925
EUR-USD	14:20:38.541	1.29251
EUR-JPY	14:20:39.161	122.431
EUR-JPY	14:20:39.463	122.429
USD-JPY	14:20:39.463	94.723
EUR-USD	14:20:39.483	1.29249
EUR-USD	14:20:39.555	1.29246
EUR-JPY	14:20:39.597	122.427
EUR-JPY	14:20:39.662	122.427
EUR-USD	14:20:39.745	1.29245
EUR-JPY	14:20:39.781	122.425
EUR-USD	14:20:39.874	1.29245
USD-JPY	14:20:40.017	94.721
EUR-JPY	14:20:40.320	122.425
USD-JPY	14:20:40.541	94.721
USD-JPY	14:20:40.790	94.721
EUR-USD	14:20:41.433	1.29246
EUR-JPY	14:20:41.433	122.425
USD-JPY	14:20:41.442	94.721
EUR-JPY	14:20:41.491	122.427
EUR-JPY	14:20:41.553	122.428
EUR-USD	14:20:41.564	1.29248
EUR-USD	14:20:41.625	1.29248
EUR-JPY	14:20:41.801	122.428
EUR-USD	14:20:41.812	1.29252
USD-JPY	14:20:41.992	94.721
EUR-USD	14:20:42.052	1.29253
EUR-JPY	14:20:42.161	122.43
USD-JPY	14:20:42.522	94.721
EUR-USD	14:20:42.533	1.29251
USD-JPY	14:20:42.585	94.722
USD-JPY	14:20:42.655	94.723
EUR-JPY	14:20:42.702	122.43
EUR-JPY	14:20:42.762	122.432
EUR-JPY	14:20:42.881	122.433
EUR-USD	14:20:43.053	1.29251
USD-JPY	14:20:43.143	94.725
EUR-JPY	14:20:43.241	122.433
EUR-JPY	14:20:43.661	122.433
EUR-JPY	14:20:44.061	122.433
USD-JPY	14:20:44.124	94.725
EUR-USD	14:20:44.381	1.29251
EUR-USD	14:20:44.441	1.29249
EUR-JPY	14:20:44.481	122.434
EUR-JPY	14:20:44.541	122.433
EUR-USD	14:20:45.179	1.2925
USD-JPY	14:20:45.185	94.724
EUR-JPY	14:20:45.254	122.433
EUR-USD	14:20:45.690	1.2925
USD-JPY	14:20:45.772	94.724
EUR-USD	14:20:46.230	1.2925
EUR-JPY	14:20:46.302	122.433
USD-JPY	14:20:46.352	94.724
EUR-JPY	14:20:46.364	122.433
EUR-JPY	14:20:46.422	122.431
EUR-USD	14:20:46.531	1.29248
EUR-USD	14:20:46.833	1.29248
EUR-JPY	14:20:46.852	122.433
USD-JPY	14:20:46.892	94.722
EUR-JPY	14:20:46.972	122.434
EUR-USD	14:20:47.012	1.29252
USD-JPY	14:20:47.371	94.722
EUR-USD	14:20:47.430	1.2925
EUR-JPY	14:20:47.451	122.432
EUR-USD	14:20:47.491	1.2925
USD-JPY	14:20:47.491	94.725
USD-JPY	14:20:47.981	94.725
EUR-USD	14:20:48.041	1.2925
USD-JPY	14:20:48.401	94.725
EUR-JPY	14:20:48.610	122.432
EUR-USD	14:20:49.201	1.29252
EUR-JPY	14:20:49.244	122.432
EUR-JPY	14:20:49.432	122.434
EUR-JPY	14:20:49.493	122.434
EUR-USD	14:20:49.741	1.29251
EUR-USD	14:20:51.262	1.29252
EUR-JPY	14:20:51.402	122.434
EUR-USD	14:20:51.621	1.2925
EUR-JPY	14:20:51.643	122.433
EUR-USD	14:20:51.740	1.29249
EUR-JPY	14:20:51.941	122.433
EUR-USD	14:20:52.102	1.29249
EUR-JPY	14:20:52.181	122.433
EUR-USD	14:20:52.581	1.2925
EUR-USD	14:20:53.530	1.2925
USD-JPY	14:20:54.042	94.725
EUR-USD	14:20:54.740	1.2925
EUR-USD	14:20:55.711	1.2925
USD-JPY	14:20:55.751	94.726
EUR-JPY	14:20:57.421	122.434
USD-JPY	14:20:57.432	94.726
EUR-JPY	14:20:57.782	122.437
USD-JPY	14:20:58.475	94.727
EUR-JPY	14:20:59.731	122.436
EUR-USD	14:21:00.191	1.2925
USD-JPY	14:21:00.244	94.727
EUR-USD	14:21:05.221	1.2925
EUR-JPY	14:21:05.230	122.436
EUR-USD	14:21:05.681	1.2925
EUR-JPY	14:21:05.751	122.436
EUR-JPY	14:21:06.291	122.436
EUR-JPY	14:21:06.912	122.436
EUR-USD	14:21:06.922	1.29251
EUR-USD	14:21:07.461	1.29251
EUR-USD	14:21:08.021	1.29251
EUR-JPY	14:21:08.041	122.436
EUR-USD	14:21:08.561	1.29251
EUR-JPY	14:21:09.321	122.436
EUR-JPY	14:21:11.463	122.436
EUR-USD	14:21:16.117	1.2925
EUR-USD	14:21:16.187	1.2925
EUR-JPY	14:21:16.204	122.436
EUR-USD	14:21:16.723	1.2925
EUR-USD	14:21:17.241	1.29249
EUR-USD	14:21:17.541	1.2925
EUR-USD	14:21:17.601	1.2925
EUR-JPY	14:21:17.601	122.436
EUR-JPY	14:21:17.901	122.436
EUR-JPY	14:21:17.961	122.436
EUR-USD	14:21:18.081	1.29252
EUR-JPY	14:21:18.081	122.437
EUR-JPY	14:21:18.261	122.437
EUR-JPY	14:21:18.321	122.437
EUR-USD	14:21:18.621	1.29251
EUR-JPY	14:21:18.803	122.437
EUR-JPY	14:21:19.441	122.437
EUR-USD	14:21:19.461	1.29251
EUR-JPY	14:21:19.960	122.437
EUR-JPY	14:21:22.091	122.437
EUR-JPY	14:21:22.643	122.438
EUR-JPY	14:21:23.382	122.438
EUR-JPY	14:21:25.791	122.438
EUR-USD	14:21:25.862	1.29253
EUR-JPY	14:21:26.032	122.44
EUR-JPY	14:21:26.158	122.443
EUR-USD	14:21:26.168	1.29255
EUR-USD	14:21:26.352	1.29257
EUR-USD	14:21:26.531	1.29259
EUR-USD	14:21:27.419	1.29259
EUR-USD	14:21:27.492	1.29258
EUR-JPY	14:21:27.507	122.443
EUR-JPY	14:21:28.077	122.443
EUR-USD	14:21:28.632	1.29255
EUR-JPY	14:21:28.761	122.441
EUR-JPY	14:21:28.831	122.44
EUR-JPY	14:21:28.898	122.44
EUR-USD	14:21:28.967	1.29251
EUR-JPY	14:21:29.201	122.436
EUR-JPY	14:21:29.403	122.436
EUR-USD	14:21:29.527	1.2925
EUR-JPY	14:21:30.131	122.437
EUR-USD	14:21:30.892	1.2925
EUR-USD	14:21:31.315	1.29249
EUR-JPY	14:21:31.352	122.434
USD-JPY	14:21:31.386	94.726
USD-JPY	14:21:31.572	94.724
EUR-JPY	14:21:31.653	122.43
EUR-JPY	14:21:31.772	122.429
EUR-USD	14:21:31.802	1.29247
EUR-JPY	14:21:31.831	122.429
USD-JPY	14:21:32.122	94.723
EUR-USD	14:21:32.671	1.29247
USD-JPY	14:21:32.851	94.723
EUR-JPY	14:21:33.021	122.428
USD-JPY	14:21:33.061	94.72
EUR-JPY	14:21:33.141	122.427
EUR-JPY	14:21:33.201	122.427
EUR-USD	14:21:33.212	1.29248
EUR-JPY	14:21:33.322	122.425
USD-JPY	14:21:33.421	94.718
USD-JPY	14:21:33.481	94.72
EUR-JPY	14:21:33.562	122.427
EUR-JPY	14:21:33.801	122.427
USD-JPY	14:21:33.842	94.722
USD-JPY	14:21:33.902	94.722
USD-JPY	14:21:34.261	94.721
USD-JPY	14:21:34.801	94.721
EUR-JPY	14:21:36.410	122.427
USD-JPY	14:21:36.671	94.721
EUR-USD	14:21:36.731	1.29248
EUR-JPY	14:21:36.951	122.424
USD-JPY	14:21:37.557	94.719
EUR-JPY	14:21:37.602	122.415
EUR-USD	14:21:38.260	1.29239
EUR-JPY	14:21:38.325	122.415
EUR-USD	14:21:38.337	1.29239
EUR-USD	14:21:38.916	1.2924
EUR-JPY	14:21:41.521	122.416
EUR-USD	14:21:41.802	1.2924
EUR-JPY	14:21:41.933	122.416
EUR-USD	14:21:42.281	1.2924
EUR-JPY	14:21:42.591	122.417
EUR-USD	14:21:43.311	1.2924
EUR-JPY	14:21:43.461	122.416
EUR-USD	14:21:43.908	1.2924
EUR-JPY	14:21:44.180	122.416
EUR-USD	14:21:44.450	1.2924
EUR-USD	14:21:46.082	1.29239
EUR-USD	14:21:46.261	1.2924
EUR-USD	14:21:46.701	1.2924
EUR-JPY	14:21:46.881	122.415
EUR-USD	14:21:47.241	1.29238
EUR-JPY	14:21:47.241	122.415
EUR-JPY	14:21:49.271	122.411
EUR-USD	14:21:49.372	1.29239
EUR-USD	14:21:49.551	1.29239
EUR-USD	14:21:49.793	1.29239
EUR-JPY	14:21:49.811	122.414
EUR-JPY	14:21:50.342	122.414
EUR-USD	14:21:50.382	1.29238
EUR-USD	14:21:50.921	1.29238
EUR-USD	14:21:55.202	1.29236
EUR-JPY	14:21:55.282	122.413
EUR-JPY	14:21:55.401	122.412
EUR-USD	14:21:55.457	1.29234
EUR-USD	14:21:55.655	1.29232
EUR-JPY	14:21:55.711	122.407
EUR-JPY	14:21:55.831	122.407
EUR-USD	14:21:56.262	1.29232
EUR-JPY	14:21:56.311	122.41
EUR-USD	14:21:56.385	1.29233
EUR-USD	14:21:56.512	1.29235
EUR-USD	14:21:57.185	1.29237
EUR-JPY	14:21:57.203	122.412
USD-JPY	14:21:57.273	94.719
EUR-USD	14:21:57.371	1.29235
EUR-JPY	14:21:57.522	122.411
EUR-JPY	14:21:57.582	122.409
EUR-USD	14:21:57.612	1.29233
EUR-USD	14:21:57.732	1.29231
USD-JPY	14:21:57.822	94.719
EUR-JPY	14:21:58.063	122.407
EUR-USD	14:21:58.272	1.29232
EUR-JPY	14:21:58.301	122.408
EUR-USD	14:21:58.811	1.29232
EUR-JPY	14:21:58.861	122.409
USD-JPY	14:21:58.962	94.718
EUR-USD	14:21:59.001	1.29233
EUR-JPY	14:21:59.450	122.409
EUR-JPY	14:22:00.041	122.409
EUR-USD	14:22:00.152	1.29232
EUR-JPY	14:22:00.162	122.408
EUR-USD	14:22:00.333	1.29232
EUR-JPY	14:22:00.521	122.408
EUR-USD	14:22:00.632	1.29232
EUR-JPY	14:22:00.702	122.41
EUR-JPY	14:22:00.762	122.41
EUR-USD	14:22:00.872	1.29235
EUR-USD	14:22:01.112	1.29235
EUR-JPY	14:22:01.301	122.411
EUR-USD	14:22:01.903	1.29235
EUR-JPY	14:22:01.982	122.41
EUR-USD	14:22:02.022	1.29233
EUR-JPY	14:22:02.044	122.408
USD-JPY	14:22:02.193	94.718
USD-JPY	14:22:02.252	94.716
EUR-JPY	14:22:02.351	122.406
EUR-JPY	14:22:02.411	122.406
EUR-USD	14:22:02.501	1.29233
EUR-USD	14:22:02.682	1.29231
USD-JPY	14:22:02.791	94.717
EUR-JPY	14:22:02.952	122.404
EUR-USD	14:22:03.162	1.29232
EUR-JPY	14:22:03.533	122.405
EUR-JPY	14:22:04.372	122.405
EUR-USD	14:22:04.702	1.29232
EUR-USD	14:22:04.821	1.29232
EUR-JPY	14:22:05.017	122.405
EUR-JPY	14:22:05.669	122.406
EUR-USD	14:22:05.951	1.29231
EUR-JPY	14:22:06.042	122.405
EUR-USD	14:22:06.490	1.2923
EUR-USD	14:22:08.471	1.29229
EUR-USD	14:22:09.872	1.29229
EUR-USD	14:22:10.421	1.2923
EUR-JPY	14:22:10.652	122.405
EUR-JPY	14:22:10.712	122.405
EUR-JPY	14:22:10.891	122.405
EUR-USD	14:22:10.961	1.29231
EUR-JPY	14:22:11.443	122.405
EUR-USD	14:22:11.502	1.29232
EUR-USD	14:22:11.621	1.29233
EUR-JPY	14:22:11.793	122.405
EUR-USD	14:22:12.171	1.29233
EUR-USD	14:22:13.341	1.29232
EUR-USD	14:22:14.291	1.2923
EUR-JPY	14:22:14.411	122.404
USD-JPY	14:22:14.701	94.716
EUR-USD	14:22:14.952	1.29233
EUR-JPY	14:22:14.952	122.406
EUR-USD	14:22:15.012	1.29233
EUR-USD	14:22:15.251	1.2923
EUR-JPY	14:22:15.522	122.404
EUR-USD	14:22:15.791	1.2923
EUR-USD	14:22:16.205	1.2923
USD-JPY	14:22:16.300	94.716
EUR-JPY	14:22:16.323	122.404
USD-JPY	14:22:16.363	94.713
EUR-JPY	14:22:16.383	122.402
EUR-USD	14:22:16.393	1.29232
USD-JPY	14:22:16.482	94.712
EUR-JPY	14:22:16.561	122.399
EUR-JPY	14:22:16.682	122.399
EUR-JPY	14:22:16.803	122.397
USD-JPY	14:22:16.804	94.71
EUR-USD	14:22:16.871	1.29234
EUR-USD	14:22:17.391	1.29234
USD-JPY	14:22:17.401	94.709
EUR-JPY	14:22:17.674	122.397
EUR-JPY	14:22:19.155	122.398
USD-JPY	14:22:19.172	94.709
EUR-JPY	14:22:19.668	122.398
EUR-USD	14:22:20.401	1.29234
EUR-JPY	14:22:21.100	122.398
EUR-USD	14:22:21.391	1.29234
EUR-USD	14:22:23.272	1.29234
EUR-USD	14:22:23.821	1.29234
EUR-USD	14:22:24.330	1.29235
EUR-JPY	14:22:24.881	122.398
EUR-USD	14:22:25.530	1.29235
EUR-USD	14:22:26.827	1.29233
EUR-JPY	14:22:26.827	122.398
EUR-JPY	14:22:27.011	122.398
EUR-USD	14:22:27.311	1.29232
EUR-JPY	14:22:27.551	122.398
EUR-USD	14:22:28.381	1.29233
EUR-JPY	14:22:28.401	122.398
EUR-USD	14:22:28.442	1.29233
EUR-JPY	14:22:28.461	122.4
EUR-JPY	14:22:28.641	122.401
EUR-USD	14:22:28.683	1.29234
EUR-USD	14:22:29.603	1.29236
EUR-JPY	14:22:29.603	122.402
EUR-JPY	14:22:29.683	122.411
EUR-USD	14:22:29.688	1.29239
USD-JPY	14:22:29.690	94.715
USD-JPY	14:22:30.002	94.715
EUR-USD	14:22:30.016	1.2924
EUR-JPY	14:22:30.062	122.411
EUR-USD	14:22:30.089	1.2924
EUR-JPY	14:22:30.122	122.411
EUR-JPY	14:22:30.243	122.413
EUR-USD	14:22:30.455	1.29243
USD-JPY	14:22:30.543	94.716
EUR-USD	14:22:30.705	1.2924
EUR-JPY	14:22:30.784	122.413
EUR-USD	14:22:30.891	1.2924
USD-JPY	14:22:31.081	94.716
EUR-JPY	14:22:31.340	122.413
EUR-JPY	14:22:31.890	122.413
EUR-JPY	14:22:31.951	122.413
USD-JPY	14:22:32.141	94.716
EUR-JPY	14:22:32.491	122.412
EUR-USD	14:22:33.550	1.2924
EUR-JPY	14:22:33.801	122.413
USD-JPY	14:22:34.241	94.717
EUR-USD	14:22:34.321	1.2924
EUR-JPY	14:22:34.521	122.414
USD-JPY	14:22:34.731	94.717
EUR-JPY	14:22:35.060	122.415
USD-JPY	14:22:35.332	94.717
EUR-USD	14:22:35.530	1.29241
EUR-JPY	14:22:35.641	122.414
EUR-JPY	14:22:36.592	122.414
USD-JPY	14:22:36.663	94.717
EUR-JPY	14:22:37.141	122.414
EUR-JPY	14:22:37.261	122.414
EUR-JPY	14:22:37.791	122.414
EUR-USD	14:22:39.060	1.29241
USD-JPY	14:22:41.611	94.716
USD-JPY	14:22:41.792	94.717
USD-JPY	14:22:41.912	94.716
EUR-JPY	14:22:42.041	122.415
EUR-JPY	14:22:42.460	122.415
EUR-JPY	14:22:43.098	122.415
EUR-USD	14:22:44.953	1.2924
EUR-USD	14:22:45.261	1.29239
EUR-USD	14:22:46.132	1.29239
EUR-USD	14:22:46.715	1.29239
EUR-JPY	14:22:47.401	122.413
EUR-USD	14:22:47.421	1.29238
EUR-JPY	14:22:47.581	122.412
EUR-USD	14:22:47.842	1.29237
EUR-USD	14:22:48.751	1.29237
USD-JPY	14:22:49.232	94.716
EUR-JPY	14:22:49.311	122.411
EUR-USD	14:22:49.422	1.29236
USD-JPY	14:22:49.471	94.714
EUR-JPY	14:22:49.492	122.407
EUR-JPY	14:22:49.614	122.405
EUR-USD	14:22:50.292	1.29234
EUR-JPY	14:22:50.314	122.393
USD-JPY	14:22:50.343	94.71
EUR-JPY	14:22:50.399	122.394
EUR-JPY	14:22:50.486	122.394
USD-JPY	14:22:50.492	94.711
USD-JPY	14:22:50.564	94.711
EUR-USD	14:22:50.613	1.29231
EUR-JPY	14:22:50.613	122.399
USD-JPY	14:22:50.633	94.713
EUR-JPY	14:22:50.675	122.401
USD-JPY	14:22:50.693	94.713
EUR-JPY	14:22:50.864	122.401
EUR-USD	14:22:50.913	1.29229
USD-JPY	14:22:50.933	94.715
EUR-USD	14:22:51.092	1.29229
EUR-JPY	14:22:51.171	122.401
EUR-USD	14:22:51.211	1.2923
EUR-JPY	14:22:51.292	122.401
EUR-JPY	14:22:51.413	122.401
USD-JPY	14:22:51.482	94.715
EUR-JPY	14:22:51.592	122.404
EUR-USD	14:22:51.691	1.29232
EUR-USD	14:22:51.752	1.29232
EUR-JPY	14:22:51.831	122.404
USD-JPY	14:22:51.842	94.715
EUR-JPY	14:22:51.955	122.407
EUR-USD	14:22:51.992	1.29235
EUR-JPY	14:22:52.022	122.408
